,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y
48,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,1.0,0.33333333333333337,0.6666666666666666,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,0.30966181895088835
49,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,1.0,0.33333333333333337,0.6666666666666666,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.6666666666666666,0.3051739665023248
50,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.0,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,1.0,0.33333333333333337,0.6666666666666666,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.6666666666666666,0.45776094975348713
51,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.0,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,1.0,0.33333333333333337,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.6666666666666666,0.4238527312532288
52,0.33333333333333337,1.0,0.33333333333333337,0.33333333333333337,1.0,1.0,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,1.0,0.33333333333333337,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.6666666666666666,1.2715581937596867
53,0.33333333333333337,1.0,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,0.0,0.6666666666666666,1.0,0.33333333333333337,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.6666666666666666,1.9073372906395298
54,0.33333333333333337,1.0,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,0.0,0.0,1.0,0.33333333333333337,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.6666666666666666,2.6009144872357233
55,0.33333333333333337,1.0,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,0.6666666666666666,0.0,1.0,0.33333333333333337,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.6666666666666666,1.8708332276607835
56,0.33333333333333337,1.0,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,0.6666666666666666,0.0,1.0,0.33333333333333337,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,1.8958610969271483
57,0.33333333333333337,1.0,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,0.6666666666666666,0.0,0.33333333333333337,0.33333333333333337,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,1.4050232724799903
58,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,0.6666666666666666,0.0,0.33333333333333337,0.33333333333333337,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,4.215069817439971
59,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,0.6666666666666666,0.0,0.33333333333333337,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,4.863542097046122
60,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,0.6666666666666666,0.0,0.33333333333333337,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.33333333333333337,0.0,4.784460111728298
61,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,0.6666666666666666,0.0,0.33333333333333337,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,4.711135052544723
62,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,0.6666666666666666,0.0,0.33333333333333337,1.0,0.6666666666666666,1.0,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,4.623891810830932
63,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,0.6666666666666666,0.0,0.33333333333333337,1.0,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,4.226137676565907
64,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.33333333333333337,1.0,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,6.262830532742246
65,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.33333333333333337,1.0,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,6.373188780015235
66,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,1.0,0.0,0.0,9.655161553334612
67,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,1.0,0.6666666666666666,0.0,9.515231675750053
68,1.0,0.0,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,1.0,0.6666666666666666,0.0,28.545695027250165
69,1.0,0.0,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.6666666666666666,0.0,28.05139727786056
70,1.0,0.0,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.6666666666666666,0.6666666666666666,27.681081802245238
71,1.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.6666666666666666,0.6666666666666666,9.273047353536846
72,1.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,9.130931685283407
73,1.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,12.451270479931921
74,1.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0.0,1.0,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,13.666028575535039
75,1.0,0.6666666666666666,0.6666666666666666,0.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0.0,1.0,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,4.555342858511679
76,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0.0,1.0,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,6.833014287767517
77,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0.6666666666666666,1.0,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,5.9219457160651805
78,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0.6666666666666666,1.0,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,6.01982911633072
79,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0.6666666666666666,1.0,0.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,6.5014154456371775
80,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0.6666666666666666,1.0,0.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,4.334276963758118
81,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0.6666666666666666,1.0,0.6666666666666666,1.0,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,3.9614359346176355
82,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0.6666666666666666,1.0,0.6666666666666666,1.0,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,1.4342040784022378
83,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.33333333333333337,0.6666666666666666,1.0,0.6666666666666666,1.0,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,1.9938934748518913
84,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,2.6904501472892335
85,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.33333333333333337,1.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,2.7412133576154454
86,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.33333333333333337,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.33333333333333337,1.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,1.8274755717436302
87,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.33333333333333337,1.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,1.2331745728026124
88,0.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.33333333333333337,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.7888542347232068
89,0.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.33333333333333337,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,1.0757103200771005
